uniq_id,page_url,product_name,price
03652fb68ab90eb0c8880f8bb65120ec,https://www.jbhifi.com.au/apple,"
                    Symphony 65 L Desert Air Cooler Movicool","14,499"
04c5cc88426d52d10428d1a0264d7c9a,https://www.jbhifi.com.au/apple,"
                    Usha 50 L Desert Air Cooler QUANTA 50QW1","9,965"
061fd4794c412638ece29ec9f5b3dbc7,https://www.jbhifi.com.au/apple,"
                    Anand Air Coolers","10,000"
062201c8d42ce4be2c96ff71961b9da9,https://www.jbhifi.com.au/apple,"
                    Usha 69 L Desert Air Cooler 70DD1","14,599"
0f5d736041bf34de43d23f66d70ab0b7,https://www.jbhifi.com.au/apple,"
                    Symphony 75 L Desert Air Cooler Sumo 75xl","15,499"
2bda3ca4a70e40218d7d16a5ed838011,https://www.jbhifi.com.au/apple,"
                    Usha 12 L Room/Personal Air Cooler 12CBP1","5,090"
2c1e3efe5c3995c450a4a98047fe3c2f,https://www.jbhifi.com.au/apple,"
                    Symphony 70 L Tower Air Cooler STROM 70 XL-G","14,499"
2cd5bec59300739c352f8367570eac0d,https://www.jbhifi.com.au/apple,"
                    Symphony 55 L Tower Air Cooler 3d diet","13,599"
30511928974d5939c9bb60cc7082f133,https://www.jbhifi.com.au/apple,"
                    Usha 25 L Tower Air Cooler AERLE 25AST1","16,000"
3d501f1361dd47105ea6cbe4a72fd7da,https://www.jbhifi.com.au/apple,"
                    Symphony 45 L Desert Air Cooler Sumo Jr - G","9,999"
3db5e8562a2f68e6ffcf69208a2057e5,https://www.jbhifi.com.au/apple,"
                    Crompton Ozone 75 Desert Air Cooler","17,150"
3f053b6327d8b3513ae623f771918fe0,https://www.jbhifi.com.au/apple,"
                    Usha 70 L Desert Air Cooler AEROSTYLE 70ASD1","18,290"
4847b8f405a469275e4d403fc08ebd19,https://www.jbhifi.com.au/apple,"
                    Voltas Air Coolers",
55cd73ca16fdf37442bc073be33d5e41,https://www.jbhifi.com.au/apple,"
                    Symphony 61 L Desert Air Cooler Jumbo 65 DB - G","10,499"
56521960dbabec186a0bdfdc6aacc844,https://www.jbhifi.com.au/apple,"
                    Thermoking 75 Blast Desert Cooler","11,990"
6408f9ac432952d77751e82f3449c64f,https://www.jbhifi.com.au/apple,"
                    Bajaj 36L Room Personal Air Cooler","7,550"
65cc7846dd8ce101ec278d32ef4e17b4,https://www.jbhifi.com.au/apple,"
                    Symphony 45 L Desert Air Cooler Siesta - G","9,999"
66d1f937b3524a1452f1880dbe19d798,https://www.jbhifi.com.au/apple,"
                    Hindware Air Coolers",
788484ad4058c2fffffef7925acfb61f,https://www.jbhifi.com.au/apple,"
                    Usha 70 L Desert Air Cooler HONNEYWELL PL70PE","18,990"
7cf9b8e6a8bdc57ea4d6f85bb9b47884,https://www.jbhifi.com.au/apple,"
                    Symphony 80 L Window Air Cooler winter 80xl plus","15,999"
8556958d807e160f9e3480b83e1a2798,https://www.jbhifi.com.au/apple,"
                    Indo 11 Mini Air Cooler Desert Cooler","5,000"
8c1c0f410acd8051c4f97fe175556a1e,https://www.jbhifi.com.au/apple,"
                    Symphony 70 L Window Air Cooler WINDOW 70 XL","12,991"
8d988b5e6d95a276754e359006b07722,https://www.jbhifi.com.au/apple,"
                    Symphony 41 L Desert Air Cooler Jumbo 45 DB - G","9,500"
9206de8eb6fd38ca66cd16c1a2c30e1e,https://www.jbhifi.com.au/apple,"
                    Usha 45 L Desert Air Cooler 45BD1","11,000"
994a01156db49195330ec67bf91ef32b,https://www.jbhifi.com.au/apple,"
                    khaitan Cooler",
b07cc524e760858a741f224d4856c38e,https://www.jbhifi.com.au/apple,"
                    Usha 18 L Room/Personal Air Cooler 18CBP1","6,990"
b7525f8d20cf0687f870bed1aa176494,https://www.jbhifi.com.au/apple,"
                    Symphony 51 L Room/Personal Air Cooler Kaizen 151 DB","9,999"
b7c5294d13e69dbf0254c47d5d59c45b,https://www.jbhifi.com.au/apple,"
                    Symphony 70 L Desert Air Cooler Storm 70XL - W","14,999"
b7ce7649c75af6ac81564063b3ecc47e,https://www.jbhifi.com.au/apple,"
                    Usha 100 L Desert Air Cooler STRIKER","16,240"
c80192544cbb228c64b69ec2f7f925a0,https://www.jbhifi.com.au/apple,"
                    Symphony Air Coolers",
c96f61513289e1e2f045f1acd2e3cab4,https://www.jbhifi.com.au/apple,"
                    Symphony 70 L Desert Air Cooler Siesta 70XL - G","12,999"
cdc68096a954ba5ff5989a6f46881bf2,https://www.jbhifi.com.au/apple,"
                    Ram Coolers Uno 270 Room Cooler","10,200"
d45a2869eefe0dbee265fd692f07cd5c,https://www.jbhifi.com.au/apple,"
                    Symphony 70 L Tower Air Cooler STORM70XL-G","14,499"
d512933f608357ada2beba7fdcf4d419,https://www.jbhifi.com.au/apple,"
                    Symphony 70 L Desert Air Cooler Sumo 70 - G","13,999"
d635a9d7f47659a56ce0c0c2127fb81e,https://www.jbhifi.com.au/apple,"
                    Symphony 45 L Desert Air Cooler","11,999"
e77c9a1cf80988830a87a8ae642e6ddd,https://www.jbhifi.com.au/apple,"
                    Usha 35 L Tower Air Cooler AEROSTYLE 35AST1","12,090"
eb2ef66c064b65386f26c938c37e9095,https://www.jbhifi.com.au/apple,"
                    Symphony 95 L Tower Air Cooler Storm C 100XL","16,499"
f56354f3acffaa36272d56239da39577,https://www.jbhifi.com.au/apple,"
                    Symphony 70 L Desert Air Cooler With Honeycomb Pads,I-P... Storm 70XL - G","14,499"
f637ec8e70a98a432e57caa545530f46,https://www.jbhifi.com.au/apple,"
                    Havells 51L Desert Air Cooler","12,990"
fd570660b235da5dc928e35afb902d51,https://www.jbhifi.com.au/apple,"
                    Symphony 70 L Desert Air Cooler Siesta70xl","13,499"
