crawl_timestamp,uniq_id,page_url,product_name,price
2024-08-17 21:09:19,03652fb68ab90eb0c8880f8bb65120ec,https://www.mouthshut.com/air-coolers/symphony-65-l-desert-air-cooler-movicool-reviews-926132204,Symphony 65 L Desert Air Cooler Movicool,"14,499"
2024-08-17 21:09:19,04c5cc88426d52d10428d1a0264d7c9a,https://www.mouthshut.com/air-coolers/usha-50-l-desert-air-cooler-quanta-50qw1-reviews-926132222,Usha 50 L Desert Air Cooler QUANTA 50QW1,"9,965"
2024-08-17 21:09:19,061fd4794c412638ece29ec9f5b3dbc7,https://www.mouthshut.com/air-coolers/anand-air-coolers-reviews-925789507,Anand Air Coolers,"10,000"
2024-08-17 21:09:19,062201c8d42ce4be2c96ff71961b9da9,https://www.mouthshut.com/air-coolers/usha-69-l-desert-air-cooler-70dd1-reviews-926132223,Usha 69 L Desert Air Cooler 70DD1,"14,599"
2024-08-17 21:09:19,0f5d736041bf34de43d23f66d70ab0b7,https://www.mouthshut.com/air-coolers/symphony-75-l-desert-air-cooler-sumo-75xl-reviews-926132213,Symphony 75 L Desert Air Cooler Sumo 75xl,"15,499"
2024-08-17 21:09:20,2bda3ca4a70e40218d7d16a5ed838011,https://www.mouthshut.com/air-coolers/usha-12-l-room-personal-air-cooler-12cbp1-reviews-926132217,Usha 12 L Room/Personal Air Cooler 12CBP1,"5,090"
2024-08-17 21:09:20,2c1e3efe5c3995c450a4a98047fe3c2f,https://www.mouthshut.com/air-coolers/symphony-70-l-tower-air-cooler-strom-70-xl-g-reviews-926132211,Symphony 70 L Tower Air Cooler STROM 70 XL-G,"14,499"
2024-08-17 21:09:20,2cd5bec59300739c352f8367570eac0d,https://www.mouthshut.com/air-coolers/symphony-55-l-tower-air-cooler-3d-diet-reviews-926132202,Symphony 55 L Tower Air Cooler 3d diet,"13,599"
2024-08-17 21:09:20,30511928974d5939c9bb60cc7082f133,https://www.mouthshut.com/air-coolers/usha-25-l-tower-air-cooler-aerle-25ast1-reviews-926132219,Usha 25 L Tower Air Cooler AERLE 25AST1,"16,000"
2024-08-17 21:09:20,3d501f1361dd47105ea6cbe4a72fd7da,https://www.mouthshut.com/air-coolers/symphony-45-l-desert-air-cooler-sumo-jr-g-reviews-926132198,Symphony 45 L Desert Air Cooler Sumo Jr - G,"9,999"
2024-08-17 21:09:20,3db5e8562a2f68e6ffcf69208a2057e5,https://www.mouthshut.com/air-coolers/crompton-ozone-75-desert-air-cooler-reviews-925933261,Crompton Ozone 75 Desert Air Cooler,"17,150"
2024-08-17 21:09:21,3f053b6327d8b3513ae623f771918fe0,https://www.mouthshut.com/air-coolers/usha-70-l-desert-air-cooler-aerostyle-70asd1-reviews-926132224,Usha 70 L Desert Air Cooler AEROSTYLE 70ASD1,"18,290"
2024-08-17 21:09:21,4847b8f405a469275e4d403fc08ebd19,https://www.mouthshut.com/air-coolers/voltas-air-coolers-reviews-926003638,Voltas Air Coolers,
2024-08-17 21:09:21,55cd73ca16fdf37442bc073be33d5e41,https://www.mouthshut.com/air-coolers/symphony-61-l-desert-air-cooler-jumbo-65-db-g-reviews-926132203,Symphony 61 L Desert Air Cooler Jumbo 65 DB - G,"10,499"
2024-08-17 21:09:21,56521960dbabec186a0bdfdc6aacc844,https://www.mouthshut.com/air-coolers/thermoking-75-blast-desert-cooler-reviews-925789692,Thermoking 75 Blast Desert Cooler,"11,990"
2024-08-17 21:09:21,6408f9ac432952d77751e82f3449c64f,https://www.mouthshut.com/air-coolers/bajaj-36l-room-personal-air-cooler-reviews-926045185,Bajaj 36L Room Personal Air Cooler,"7,550"
2024-08-17 21:09:22,65cc7846dd8ce101ec278d32ef4e17b4,https://www.mouthshut.com/air-coolers/symphony-45-l-desert-air-cooler-siesta-g-reviews-926132200,Symphony 45 L Desert Air Cooler Siesta - G,"9,999"
2024-08-17 21:09:22,66d1f937b3524a1452f1880dbe19d798,https://www.mouthshut.com/air-coolers/hindware-air-coolers-reviews-926003639,Hindware Air Coolers,
2024-08-17 21:09:22,788484ad4058c2fffffef7925acfb61f,https://www.mouthshut.com/air-coolers/usha-70-l-desert-air-cooler-honneywell-pl70pe-reviews-926132225,Usha 70 L Desert Air Cooler HONNEYWELL PL70PE,"18,990"
2024-08-17 21:09:22,7cf9b8e6a8bdc57ea4d6f85bb9b47884,https://www.mouthshut.com/air-coolers/symphony-80-l-window-air-cooler-winter-80xl-plus-reviews-926132214,Symphony 80 L Window Air Cooler winter 80xl plus,"15,999"
2024-08-17 21:09:22,8556958d807e160f9e3480b83e1a2798,https://www.mouthshut.com/air-coolers/indo-11-mini-air-cooler-desert-cooler-reviews-925789576,Indo 11 Mini Air Cooler Desert Cooler,"5,000"
2024-08-17 21:09:23,8c1c0f410acd8051c4f97fe175556a1e,https://www.mouthshut.com/air-coolers/symphony-70-l-window-air-cooler-window-70-xl-reviews-926132212,Symphony 70 L Window Air Cooler WINDOW 70 XL,"12,991"
2024-08-17 21:09:23,8d988b5e6d95a276754e359006b07722,https://www.mouthshut.com/air-coolers/symphony-41-l-desert-air-cooler-jumbo-45-db-g-reviews-926132197,Symphony 41 L Desert Air Cooler Jumbo 45 DB - G,"9,500"
2024-08-17 21:09:23,9206de8eb6fd38ca66cd16c1a2c30e1e,https://www.mouthshut.com/air-coolers/usha-45-l-desert-air-cooler-45bd1-reviews-926132221,Usha 45 L Desert Air Cooler 45BD1,"11,000"
2024-08-17 21:09:23,994a01156db49195330ec67bf91ef32b,https://www.mouthshut.com/air-coolers/khaitan-cooler-reviews-925616064,khaitan Cooler,
2024-08-17 21:09:23,b07cc524e760858a741f224d4856c38e,https://www.mouthshut.com/air-coolers/usha-18-l-room-personal-air-cooler-18cbp1-reviews-926132218,Usha 18 L Room/Personal Air Cooler 18CBP1,"6,990"
2024-08-17 21:09:24,b7525f8d20cf0687f870bed1aa176494,https://www.mouthshut.com/air-coolers/symphony-51-l-room-personal-air-cooler-kaizen-151-db-reviews-926132201,Symphony 51 L Room/Personal Air Cooler Kaizen 151 DB,"9,999"
2024-08-17 21:09:24,b7c5294d13e69dbf0254c47d5d59c45b,https://www.mouthshut.com/air-coolers/symphony-70-l-desert-air-cooler-storm-70xl-w-reviews-926132205,Symphony 70 L Desert Air Cooler Storm 70XL - W,"14,999"
2024-08-17 21:09:24,b7ce7649c75af6ac81564063b3ecc47e,https://www.mouthshut.com/air-coolers/usha-100-l-desert-air-cooler-striker-reviews-926132216,Usha 100 L Desert Air Cooler STRIKER,"16,240"
2024-08-17 21:09:24,c80192544cbb228c64b69ec2f7f925a0,https://www.mouthshut.com/air-coolers/symphony-air-coolers-reviews-925704380,Symphony Air Coolers,
2024-08-17 21:09:24,c96f61513289e1e2f045f1acd2e3cab4,https://www.mouthshut.com/air-coolers/symphony-70-l-desert-air-cooler-siesta-70xl-g-reviews-926132206,Symphony 70 L Desert Air Cooler Siesta 70XL - G,"12,999"
2024-08-17 21:09:25,cdc68096a954ba5ff5989a6f46881bf2,https://www.mouthshut.com/air-coolers/ram-coolers-uno-270-room-cooler-reviews-925789665,Ram Coolers Uno 270 Room Cooler,"10,200"
2024-08-17 21:09:25,d45a2869eefe0dbee265fd692f07cd5c,https://www.mouthshut.com/air-coolers/symphony-70-l-tower-air-cooler-storm70xl-g-reviews-926132210,Symphony 70 L Tower Air Cooler STORM70XL-G,"14,499"
2024-08-17 21:09:25,d512933f608357ada2beba7fdcf4d419,https://www.mouthshut.com/air-coolers/symphony-70-l-desert-air-cooler-sumo-70-g-reviews-926132208,Symphony 70 L Desert Air Cooler Sumo 70 - G,"13,999"
2024-08-17 21:09:25,d635a9d7f47659a56ce0c0c2127fb81e,https://www.mouthshut.com/air-coolers/symphony-45-l-desert-air-cooler-reviews-926132199,Symphony 45 L Desert Air Cooler,"11,999"
2024-08-17 21:09:25,e77c9a1cf80988830a87a8ae642e6ddd,https://www.mouthshut.com/air-coolers/usha-35-l-tower-air-cooler-aerostyle-35ast1-reviews-926132220,Usha 35 L Tower Air Cooler AEROSTYLE 35AST1,"12,090"
2024-08-17 21:09:25,eb2ef66c064b65386f26c938c37e9095,https://www.mouthshut.com/air-coolers/symphony-95-l-tower-air-cooler-storm-c-100xl-reviews-926132215,Symphony 95 L Tower Air Cooler Storm C 100XL,"16,499"
2024-08-17 21:09:26,f56354f3acffaa36272d56239da39577,https://www.mouthshut.com/air-coolers/symphony-70-l-desert-air-cooler-with-honeycomb-pads-i-p-storm-70xl-g-reviews-926132209,"Symphony 70 L Desert Air Cooler With Honeycomb Pads,I-P... Storm 70XL - G","14,499"
2024-08-17 21:09:26,f637ec8e70a98a432e57caa545530f46,https://www.mouthshut.com/air-coolers/havells-51l-desert-air-cooler-reviews-926045240,Havells 51L Desert Air Cooler,"12,990"
2024-08-17 21:09:26,fd570660b235da5dc928e35afb902d51,https://www.mouthshut.com/air-coolers/symphony-70-l-desert-air-cooler-siesta70xl-reviews-926132207,Symphony 70 L Desert Air Cooler Siesta70xl,"13,499"
